           30,          30
   0.18758621E+02  -0.39655173E+01  -0.25183621E+02
   0.18758621E+02  -0.41379309E+01  -0.25183602E+02
   0.18758621E+02  -0.43103447E+01  -0.25183589E+02
   0.18758621E+02  -0.44827585E+01  -0.25183580E+02
   0.18758621E+02  -0.46551723E+01  -0.25183574E+02
   0.18758621E+02  -0.48275862E+01  -0.25183570E+02
   0.18758621E+02  -0.50000000E+01  -0.25183567E+02
 
   0.19103449E+02   0.00000000E+00  -0.26017188E+02
   0.19103449E+02  -0.17241380E+00  -0.25827157E+02
   0.19103449E+02  -0.34482759E+00  -0.25664146E+02
   0.19103449E+02  -0.51724136E+00  -0.25534859E+02
   0.19103449E+02  -0.68965518E+00  -0.25438112E+02
   0.19103449E+02  -0.86206895E+00  -0.25368444E+02
   0.19103449E+02  -0.10344827E+01  -0.25319487E+02
   0.19103449E+02  -0.12068965E+01  -0.25285611E+02
   0.19103449E+02  -0.13793104E+01  -0.25262401E+02
   0.19103449E+02  -0.15517242E+01  -0.25246601E+02
   0.19103449E+02  -0.17241379E+01  -0.25235889E+02
   0.19103449E+02  -0.18965517E+01  -0.25228648E+02
   0.19103449E+02  -0.20689654E+01  -0.25223761E+02
   0.19103449E+02  -0.22413793E+01  -0.25220468E+02
   0.19103449E+02  -0.24137931E+01  -0.25218250E+02
   0.19103449E+02  -0.25862069E+01  -0.25216757E+02
   0.19103449E+02  -0.27586207E+01  -0.25215752E+02
   0.19103449E+02  -0.29310346E+01  -0.25215077E+02
   0.19103449E+02  -0.31034484E+01  -0.25214622E+02
   0.19103449E+02  -0.32758620E+01  -0.25214316E+02
   0.19103449E+02  -0.34482758E+01  -0.25214111E+02
   0.19103449E+02  -0.36206896E+01  -0.25213973E+02
   0.19103449E+02  -0.37931035E+01  -0.25213880E+02
   0.19103449E+02  -0.39655173E+01  -0.25213817E+02
   0.19103449E+02  -0.41379309E+01  -0.25213775E+02
   0.19103449E+02  -0.43103447E+01  -0.25213747E+02
   0.19103449E+02  -0.44827585E+01  -0.25213728E+02
   0.19103449E+02  -0.46551723E+01  -0.25213715E+02
   0.19103449E+02  -0.48275862E+01  -0.25213707E+02
   0.19103449E+02  -0.50000000E+01  -0.25213701E+02
 
   0.19448277E+02   0.00000000E+00  -0.26440775E+02
   0.19448277E+02  -0.17241380E+00  -0.26238846E+02
   0.19448277E+02  -0.34482759E+00  -0.26042826E+02
   0.19448277E+02  -0.51724136E+00  -0.25861990E+02
   0.19448277E+02  -0.68965518E+00  -0.25707401E+02
