           30,          30
   0.18068966E+02  -0.50000000E+01  -0.23864937E+02
 
   0.18413794E+02   0.00000000E+00  -0.24088989E+02
   0.18413794E+02  -0.17241380E+00  -0.24021477E+02
   0.18413794E+02  -0.34482759E+00  -0.23973936E+02
   0.18413794E+02  -0.51724136E+00  -0.23940993E+02
   0.18413794E+02  -0.68965518E+00  -0.23918402E+02
   0.18413794E+02  -0.86206895E+00  -0.23903012E+02
   0.18413794E+02  -0.10344827E+01  -0.23892575E+02
   0.18413794E+02  -0.12068965E+01  -0.23885517E+02
   0.18413794E+02  -0.13793104E+01  -0.23880754E+02
   0.18413794E+02  -0.15517242E+01  -0.23877542E+02
   0.18413794E+02  -0.17241379E+01  -0.23875380E+02
   0.18413794E+02  -0.18965517E+01  -0.23873924E+02
   0.18413794E+02  -0.20689654E+01  -0.23872944E+02
   0.18413794E+02  -0.22413793E+01  -0.23872285E+02
   0.18413794E+02  -0.24137931E+01  -0.23871842E+02
   0.18413794E+02  -0.25862069E+01  -0.23871544E+02
   0.18413794E+02  -0.27586207E+01  -0.23871344E+02
   0.18413794E+02  -0.29310346E+01  -0.23871209E+02
   0.18413794E+02  -0.31034484E+01  -0.23871118E+02
   0.18413794E+02  -0.32758620E+01  -0.23871057E+02
   0.18413794E+02  -0.34482758E+01  -0.23871016E+02
   0.18413794E+02  -0.36206896E+01  -0.23870989E+02
   0.18413794E+02  -0.37931035E+01  -0.23870970E+02
   0.18413794E+02  -0.39655173E+01  -0.23870958E+02
   0.18413794E+02  -0.41379309E+01  -0.23870949E+02
   0.18413794E+02  -0.43103447E+01  -0.23870944E+02
   0.18413794E+02  -0.44827585E+01  -0.23870940E+02
   0.18413794E+02  -0.46551723E+01  -0.23870937E+02
   0.18413794E+02  -0.48275862E+01  -0.23870936E+02
   0.18413794E+02  -0.50000000E+01  -0.23870935E+02
 
   0.18758621E+02   0.00000000E+00  -0.24315499E+02
   0.18758621E+02  -0.17241380E+00  -0.24192487E+02
   0.18758621E+02  -0.34482759E+00  -0.24100014E+02
   0.18758621E+02  -0.51724136E+00  -0.24033196E+02
   0.18758621E+02  -0.68965518E+00  -0.23986128E+02
   0.18758621E+02  -0.86206895E+00  -0.23953505E+02
   0.18758621E+02  -0.10344827E+01  -0.23931129E+02
   0.18758621E+02  -0.12068965E+01  -0.23915885E+02
   0.18758621E+02  -0.13793104E+01  -0.23905545E+02
   0.18758621E+02  -0.15517242E+01  -0.23898553E+02
   0.18758621E+02  -0.17241379E+01  -0.23893833E+02
   0.18758621E+02  -0.18965517E+01  -0.23890651E+02
   0.18758621E+02  -0.20689654E+01  -0.23888508E+02
   0.18758621E+02  -0.22413793E+01  -0.23887066E+02
   0.18758621E+02  -0.24137931E+01  -0.23886095E+02
   0.18758621E+02  -0.25862069E+01  -0.23885442E+02
   0.18758621E+02  -0.27586207E+01  -0.23885003E+02
   0.18758621E+02  -0.29310346E+01  -0.23884708E+02
   0.18758621E+02  -0.31034484E+01  -0.23884509E+02
   0.18758621E+02  -0.32758620E+01  -0.23884376E+02
   0.18758621E+02  -0.34482758E+01  -0.23884286E+02
   0.18758621E+02  -0.36206896E+01  -0.23884226E+02
   0.18758621E+02  -0.37931035E+01  -0.23884185E+02
   0.18758621E+02  -0.39655173E+01  -0.23884158E+02
   0.18758621E+02  -0.41379309E+01  -0.23884139E+02
   0.18758621E+02  -0.43103447E+01  -0.23884127E+02
   0.18758621E+02  -0.44827585E+01  -0.23884119E+02
   0.18758621E+02  -0.46551723E+01  -0.23884113E+02
   0.18758621E+02  -0.48275862E+01  -0.23884109E+02
   0.18758621E+02  -0.50000000E+01  -0.23884107E+02
 
   0.19103449E+02   0.00000000E+00  -0.24659911E+02
   0.19103449E+02  -0.17241380E+00  -0.24484826E+02
   0.19103449E+02  -0.34482759E+00  -0.24334282E+02
   0.19103449E+02  -0.51724136E+00  -0.24214255E+02
   0.19103449E+02  -0.68965518E+00  -0.24123962E+02
   0.19103449E+02  -0.86206895E+00  -0.24058667E+02
   0.19103449E+02  -0.10344827E+01  -0.24012639E+02
   0.19103449E+02  -0.12068965E+01  -0.23980722E+02
   0.19103449E+02  -0.13793104E+01  -0.23958821E+02
   0.19103449E+02  -0.15517242E+01  -0.23943897E+02
   0.19103449E+02  -0.17241379E+01  -0.23933772E+02
   0.19103449E+02  -0.18965517E+01  -0.23926924E+02
   0.19103449E+02  -0.20689654E+01  -0.23922302E+02
   0.19103449E+02  -0.22413793E+01  -0.23919186E+02
   0.19103449E+02  -0.24137931E+01  -0.23917087E+02
   0.19103449E+02  -0.25862069E+01  -0.23915674E+02
   0.19103449E+02  -0.27586207E+01  -0.23914723E+02
   0.19103449E+02  -0.29310346E+01  -0.23914084E+02
   0.19103449E+02  -0.31034484E+01  -0.23913654E+02
   0.19103449E+02  -0.32758620E+01  -0.23913364E+02
   0.19103449E+02  -0.34482758E+01  -0.23913170E+02
   0.19103449E+02  -0.36206896E+01  -0.23913039E+02
   0.19103449E+02  -0.37931035E+01  -0.23912951E+02
   0.19103449E+02  -0.39655173E+01  -0.23912892E+02
   0.19103449E+02  -0.41379309E+01  -0.23912852E+02
   0.19103449E+02  -0.43103447E+01  -0.23912825E+02
   0.19103449E+02  -0.44827585E+01  -0.23912807E+02
   0.19103449E+02  -0.46551723E+01  -0.23912795E+02
   0.19103449E+02  -0.48275862E+01  -0.23912787E+02
   0.19103449E+02  -0.50000000E+01  -0.23912782E+02
 
   0.19448277E+02   0.00000000E+00  -0.25053459E+02
   0.19448277E+02  -0.17241380E+00  -0.24864875E+02
   0.19448277E+02  -0.34482759E+00  -0.24683419E+02
   0.19448277E+02  -0.51724136E+00  -0.24516745E+02
   0.19448277E+02  -0.68965518E+00  -0.24374086E+02
   0.19448277E+02  -0.86206895E+00  -0.24260419E+02
   0.19448277E+02  -0.10344827E+01  -0.24174817E+02
   0.19448277E+02  -0.12068965E+01  -0.24112821E+02
   0.19448277E+02  -0.13793104E+01  -0.24069061E+02
   0.19448277E+02  -0.15517242E+01  -0.24038685E+02
   0.19448277E+02  -0.17241379E+01  -0.24017827E+02
   0.19448277E+02  -0.18965517E+01  -0.24003606E+02
   0.19448277E+02  -0.20689654E+01  -0.23993955E+02
   0.19448277E+02  -0.22413793E+01  -0.23987425E+02
   0.19448277E+02  -0.24137931E+01  -0.23983017E+02
   0.19448277E+02  -0.25862069E+01  -0.23980045E+02
   0.19448277E+02  -0.27586207E+01  -0.23978043E+02
   0.19448277E+02  -0.29310346E+01  -0.23976695E+02
   0.19448277E+02  -0.31034484E+01  -0.23975788E+02
   0.19448277E+02  -0.32758620E+01  -0.23975178E+02
   0.19448277E+02  -0.34482758E+01  -0.23974768E+02
   0.19448277E+02  -0.36206896E+01  -0.23974492E+02
   0.19448277E+02  -0.37931035E+01  -0.23974306E+02
   0.19448277E+02  -0.39655173E+01  -0.23974182E+02
   0.19448277E+02  -0.41379309E+01  -0.23974098E+02
   0.19448277E+02  -0.43103447E+01  -0.23974041E+02
   0.19448277E+02  -0.44827585E+01  -0.23974003E+02
   0.19448277E+02  -0.46551723E+01  -0.23973978E+02
   0.19448277E+02  -0.48275862E+01  -0.23973961E+02
   0.19448277E+02  -0.50000000E+01  -0.23973949E+02
 
   0.19793104E+02   0.00000000E+00  -0.25450379E+02
   0.19793104E+02  -0.17241380E+00  -0.25261091E+02
   0.19793104E+02  -0.34482759E+00  -0.25076381E+02
   0.19793104E+02  -0.51724136E+00  -0.24898637E+02
   0.19793104E+02  -0.68965518E+00  -0.24731603E+02
   0.19793104E+02  -0.86206895E+00  -0.24581311E+02
   0.19793104E+02  -0.10344827E+01  -0.24454257E+02
   0.19793104E+02  -0.12068965E+01  -0.24353407E+02
   0.19793104E+02  -0.13793104E+01  -0.24277435E+02
   0.19793104E+02  -0.15517242E+01  -0.24222318E+02
   0.19793104E+02  -0.17241379E+01  -0.24183338E+02
   0.19793104E+02  -0.18965517E+01  -0.24156236E+02
   0.19793104E+02  -0.20689654E+01  -0.24137604E+02
   0.19793104E+02  -0.22413793E+01  -0.24124888E+02
   0.19793104E+02  -0.24137931E+01  -0.24116254E+02
   0.19793104E+02  -0.25862069E+01  -0.24110410E+02
   0.19793104E+02  -0.27586207E+01  -0.24106463E+02
   0.19793104E+02  -0.29310346E+01  -0.24103802E+02
   0.19793104E+02  -0.31034484E+01  -0.24102009E+02
   0.19793104E+02  -0.32758620E+01  -0.24100801E+02
   0.19793104E+02  -0.34482758E+01  -0.24099989E+02
   0.19793104E+02  -0.36206896E+01  -0.24099443E+02
   0.19793104E+02  -0.37931035E+01  -0.24099075E+02
   0.19793104E+02  -0.39655173E+01  -0.24098828E+02
   0.19793104E+02  -0.41379309E+01  -0.24098662E+02
   0.19793104E+02  -0.43103447E+01  -0.24098550E+02
