# This file contains the table for C+ cooling 
# scaling factors as a function of density and temperature 
# for optically thick regimes 
# Generated by Piyush Sharda in 2026 using Despotic 
# The 1st column is log10(Tgas/K) 
# The 2nd column is log10(NC+/cm^-2) 
# The last is the scaling factor to be multiplied to C+ cooling 
# Note that the scaling factors for this file are calculated under LTE = True, thin=False 
# assuming density = 1000 cm^-3
32,32
1.49989250e+00 2.03976684e+01 1.11912640e-03
1.49989250e+00 2.10428297e+01 2.53567750e-04
1.49989250e+00 2.16879910e+01 5.74140163e-05
1.49989250e+00 2.23331522e+01 1.29979819e-05
1.49989250e+00 2.29783135e+01 2.94251717e-06
1.49989250e+00 2.36234748e+01 6.66129556e-07
1.49989250e+00 2.42686361e+01 1.50798714e-07
1.49989250e+00 2.49137974e+01 3.41378682e-08
1.49989250e+00 2.55589587e+01 7.72814245e-09
1.49989250e+00 2.62041200e+01 1.74949953e-09

1.61353375e+00 6.20411998e+00 1.00000000e+00
1.61353375e+00 6.84928127e+00 1.00000000e+00
1.61353375e+00 7.49444256e+00 1.00000000e+00
1.61353375e+00 8.13960385e+00 1.00000000e+00
1.61353375e+00 8.78476514e+00 9.99999998e-01
1.61353375e+00 9.42992643e+00 9.99999993e-01
1.61353375e+00 1.00750877e+01 9.99999968e-01
1.61353375e+00 1.07202490e+01 9.99999858e-01
1.61353375e+00 1.13654103e+01 9.99999373e-01
1.61353375e+00 1.20105716e+01 9.99997230e-01
1.61353375e+00 1.26557329e+01 9.99987764e-01
1.61353375e+00 1.33008942e+01 9.99945953e-01
1.61353375e+00 1.39460555e+01 9.99761300e-01
1.61353375e+00 1.45912168e+01 9.98946438e-01
1.61353375e+00 1.52363780e+01 9.95362750e-01
1.61353375e+00 1.58815393e+01 9.79835220e-01
1.61353375e+00 1.65267006e+01 9.16667647e-01
1.61353375e+00 1.71718619e+01 7.13484758e-01
1.61353375e+00 1.78170232e+01 3.60505817e-01
1.61353375e+00 1.84621845e+01 1.13175419e-01
1.61353375e+00 1.91073458e+01 2.80791525e-02
1.61353375e+00 1.97525071e+01 6.49771529e-03
1.61353375e+00 2.03976684e+01 1.47838650e-03
1.61353375e+00 2.10428297e+01 3.35060851e-04
1.61353375e+00 2.16879910e+01 7.58708562e-05
1.61353375e+00 2.23331522e+01 1.71766785e-05
1.61353375e+00 2.29783135e+01 3.88851400e-06
1.61353375e+00 2.36234748e+01 8.80285774e-07
1.61353375e+00 2.42686361e+01 1.99279529e-07
1.61353375e+00 2.49137974e+01 4.51129748e-08
1.61353375e+00 2.55589587e+01 1.02126910e-08
1.61353375e+00 2.62041200e+01 2.31195248e-09

1.72717500e+00 6.20411998e+00 1.00000000e+00
1.72717500e+00 6.84928127e+00 1.00000000e+00
1.72717500e+00 7.49444256e+00 1.00000000e+00
1.72717500e+00 8.13960385e+00 1.00000000e+00
1.72717500e+00 8.78476514e+00 9.99999999e-01
1.72717500e+00 9.42992643e+00 9.99999995e-01
1.72717500e+00 1.00750877e+01 9.99999977e-01
1.72717500e+00 1.07202490e+01 9.99999898e-01
1.72717500e+00 1.13654103e+01 9.99999548e-01
1.72717500e+00 1.20105716e+01 9.99998005e-01
1.72717500e+00 1.26557329e+01 9.99991186e-01
1.72717500e+00 1.33008942e+01 9.99961068e-01
